latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,famlev
34.17,52,1885,401,764,373,4.0385,265700,M
34.16,38,1594,249,633,247,5.9582,350700,H
34.15,34,1523,311,676,295,3.3621,377200,M
34.13,39,2485,382,1072,342,6.0878,430200,H
34.13,35,249,31,268,29,15.0001,500001,H
34.13,22,3359,643,1227,588,4.645,276200,H
34.12,44,2007,288,921,307,6.5989,500001,H
34.12,39,2522,380,1113,357,5.2249,445200,H
34.12,30,2170,318,984,309,5.6916,500001,H
34.11,37,1275,177,598,174,7.1885,500001,H
34.1,39,2302,412,1590,406,4.8017,273800,H
34.1,38,2317,451,1155,426,4.1488,235300,M
34.09,34,2597,461,1542,470,4.6211,248900,H
34.09,34,2001,388,1461,397,3.8304,183000,M
34.09,32,1339,334,817,349,2.8333,186000,M
34.08,35,1148,258,975,253,4.037,173300,M
34.07,52,177,59,269,75,2.3611,131300,L
34.07,39,2451,649,2536,648,2.3098,173100,L
34.06,39,1258,245,988,228,3.2132,176100,M
34.06,31,957,295,1300,287,2.1383,153400,L
34.06,30,2019,551,2481,484,3.1875,154200,M
34.05,34,1058,230,1043,229,3.0536,137500,M
34.05,32,1252,273,1337,263,2.6579,156800,L
34.04,35,1734,363,1527,344,3.0,160600,M
34.04,32,1619,323,1492,342,3.5,165100,M
34.0,30,5308,854,2114,838,5.1985,279200,H
33.99,47,2530,565,1262,509,3.6475,197100,M
33.99,36,3531,754,1613,697,3.2359,198600,M
33.98,50,1951,458,1362,454,3.0,163200,M
33.98,43,2446,764,1699,692,2.625,163300,L
33.98,28,1617,507,1158,486,1.9688,165600,L
33.98,25,3040,831,1580,735,2.3182,182100,L
33.97,29,2376,700,1968,680,2.6082,162500,L
33.97,25,2945,914,2313,832,2.5686,177500,L
33.96,42,1430,338,1269,321,3.3214,148800,M
33.96,37,1948,395,1163,379,3.225,154000,M
33.95,36,2722,515,1390,486,3.8214,178500,M
33.95,36,1976,368,1236,355,4.615,174000,H
33.95,35,1945,357,1227,359,5.2162,171900,H
33.94,37,1328,273,1115,275,4.2051,164400,M
33.94,31,3808,670,2430,660,4.625,173900,H
33.93,36,1726,332,1293,310,4.3849,144100,M
33.93,36,1045,239,1165,230,3.1979,161800,M
33.92,35,2469,522,2151,537,3.4219,156200,M
33.92,34,1995,417,1573,407,3.4907,153500,M
33.9,36,15,5,15,6,0.4999,162500,L
33.88,17,4807,838,3059,853,5.7619,297300,H
33.87,18,4626,822,2794,763,5.6917,275100,H
33.87,17,2358,396,1387,364,6.299,285800,H
33.86,21,2870,437,1671,470,7.2628,322700,H
33.85,24,2233,347,1162,355,5.6094,279200,H
33.84,21,6623,1204,3193,1129,4.5395,256000,H
33.83,20,1488,312,972,283,4.055,201900,M
33.83,19,4526,830,2318,748,4.6681,320700,H
33.82,26,4105,637,2072,648,5.844,273900,H
33.81,27,2990,515,1849,497,5.6846,216100,H
33.81,22,4057,624,2204,643,5.8527,241000,H
33.78,26,3642,557,1623,569,5.8426,259400,H
33.78,25,3715,575,1640,572,5.7705,247100,H
33.76,25,4061,545,1623,527,7.1572,294900,H
33.76,16,2070,263,878,297,7.0879,338800,H
33.75,16,3757,650,1291,614,5.2001,235600,H
33.74,26,2532,421,1274,441,5.3559,235800,H
33.72,15,1836,490,942,477,4.0238,182500,M
33.72,14,4494,1048,2222,963,4.7821,169400,H
33.71,12,4014,868,1605,769,6.0102,396900,H
36.64,34,2090,478,896,426,2.0357,74200,L
34.17,45,2535,455,1036,437,5.0482,388900,H
34.16,36,3908,732,1688,725,4.5625,376800,H
34.15,32,5131,665,1877,622,8.2004,500001,H
34.13,23,3264,729,1475,668,3.735,218300,M
34.12,20,5218,959,2302,850,3.55,476700,M
34.11,48,1410,304,677,274,3.2596,272400,M
34.1,42,2065,404,1313,402,4.0179,274300,M
34.1,30,2143,427,1107,416,4.2321,252200,M
34.09,23,602,135,409,123,3.5268,146400,M
34.08,34,572,154,752,182,2.0433,138800,L
34.08,30,1572,427,1857,428,2.4914,159200,L
34.08,25,4909,1422,4983,1293,2.7254,143500,L
34.07,32,4492,1075,4119,1035,3.2373,183100,M
34.06,45,531,164,722,166,2.1406,162500,L
34.06,32,2286,654,2991,655,2.1781,174500,L
34.06,25,1022,291,1570,297,3.023,142000,M
34.05,36,1084,202,920,199,3.7279,162200,M
34.04,33,1348,260,1098,257,4.2917,161200,M
34.02,31,40,8,25,7,2.125,375000,L
33.99,42,2480,401,1085,438,5.193,263400,H
33.99,38,1619,379,886,357,3.7328,182400,M
33.98,41,1694,413,1222,387,2.8311,155300,M
33.98,41,1406,428,1174,390,2.0147,137500,L
33.98,34,2142,390,1305,406,4.0379,172800,M
33.97,36,2854,688,2816,673,3.6,154000,M
33.96,37,2622,652,2778,644,2.9714,160300,M
33.94,34,495,120,527,130,1.9453,149000,L
33.93,35,2107,480,2241,443,3.1513,150000,M
33.92,33,1999,470,2170,466,3.2371,154700,M
33.87,18,4928,773,2952,754,5.8855,313800,H
33.86,16,2851,626,1985,603,5.4089,265600,H
33.86,16,2676,391,1377,395,6.5513,350400,H
33.85,25,2856,388,1212,362,6.1737,313100,H
33.83,24,4316,678,2286,665,5.7018,286700,H
33.82,25,1548,279,732,265,5.123,159600,H
33.82,21,2997,372,1323,372,8.6123,386700,H
33.81,26,2523,437,1377,450,5.2542,234600,H
33.79,19,1863,355,1260,317,3.2465,277400,M
33.78,25,3112,435,1098,401,6.0,353500,H
33.78,18,3414,434,1272,454,8.7015,390900,H
33.73,25,2472,450,1301,467,5.0699,266100,H
33.72,17,1875,472,900,406,5.2589,226100,H
33.72,14,2673,687,1192,656,4.1862,188900,M
33.71,25,4150,570,1424,547,8.8281,461600,H
33.65,5,7017,935,2427,867,10.1154,477700,H
35.68,15,1962,403,730,321,2.25,67500,L
34.71,14,2606,514,1228,512,2.5764,150000,L
34.17,38,2726,398,1059,380,7.2419,410400,H
34.16,46,1467,298,816,267,3.6705,286500,M
34.16,34,2297,419,909,412,4.8214,362500,H
34.14,42,2461,379,1179,360,7.0315,437300,H
34.14,40,2662,379,1151,387,8.4889,500001,H
34.13,40,4307,918,1769,845,3.6341,391500,M
34.13,28,12139,2873,5359,2731,3.292,227300,M
34.12,25,3891,848,1848,759,3.6639,248100,M
34.11,39,2603,547,1196,487,3.0854,248700,M
34.1,43,1833,355,786,334,3.5761,256700,M
34.1,42,1576,313,697,282,4.3523,283600,M
34.1,38,3229,636,1599,609,3.8646,257100,M
34.1,38,2438,442,1308,461,3.6995,260100,M
34.1,38,1960,330,874,308,4.8594,265900,H
34.09,40,1975,389,1116,378,4.2898,251600,M
34.09,38,2036,388,1096,371,4.0625,262500,M
34.09,36,1239,238,717,237,3.244,258100,M
34.08,37,778,205,850,198,2.5119,180500,L
34.08,34,1197,260,942,245,3.4202,189100,M
34.07,30,2308,674,3034,691,2.3929,184400,L
34.06,28,2127,625,3160,620,2.5763,173900,L
34.06,28,1778,605,2184,574,1.9189,165900,L
34.04,28,1516,363,1011,344,2.6288,160300,L
34.02,25,3548,639,2653,664,5.2557,188800,H
34.01,34,1962,396,1488,332,3.9091,155100,M
33.99,47,1588,309,827,292,3.7833,166100,M
33.99,46,1203,219,637,211,3.3611,174400,M
33.99,45,1471,255,670,250,4.5478,188000,H
33.99,38,862,178,484,176,4.375,186200,M
33.98,50,1146,238,579,213,2.9583,172600,M
33.98,42,1342,243,615,208,5.4381,186900,H
33.98,40,1723,370,1221,370,3.3562,169200,M
33.98,40,1410,255,932,273,4.2206,178000,M
33.98,38,1862,319,975,305,4.7266,177600,H
33.97,39,1639,300,988,309,3.9612,175800,M
33.97,37,1645,308,1077,320,4.3203,159200,M
33.91,36,1360,271,909,275,4.6731,173300,H
33.91,24,4880,1044,4516,1050,4.1387,157700,M
33.9,37,1161,254,882,236,4.4167,158000,H
33.89,26,2483,412,1538,449,5.1104,220500,H
33.88,17,7187,1073,3844,1068,6.5901,337400,H
33.86,16,5603,938,3045,893,5.0778,293700,H
33.85,16,4851,726,2527,704,6.0142,437400,H
33.84,26,6960,1454,4367,1437,4.7953,210900,H
33.84,20,5643,1231,3841,1195,4.0542,168400,M
33.83,21,3941,655,1897,670,4.88,343900,H
33.83,17,1973,516,1112,501,3.8512,163800,M
33.82,24,3983,675,1568,638,4.6458,213400,H
33.81,25,3497,513,1839,544,5.4216,263000,H
33.8,21,2196,504,1215,477,4.8,196900,H
33.8,20,1379,333,937,304,3.6217,195300,M
33.78,22,4048,562,1637,541,7.3463,355600,H
33.73,16,4392,602,1490,578,10.5424,500001,H
33.72,22,4311,531,1426,533,9.8177,500001,H
33.72,17,4573,937,1619,796,5.7704,500001,H
33.72,14,2665,331,964,319,15.0001,500001,H
34.58,34,3416,601,1929,567,4.0147,107400,M
34.56,5,10264,1821,5871,1790,4.2329,145500,M
34.51,14,2798,459,1236,404,4.8667,239900,H
34.17,36,2415,394,1215,413,5.5418,326100,H
34.17,35,2142,373,986,374,5.7051,326000,H
34.16,39,1804,265,730,276,6.4761,397500,H
34.16,35,3585,671,1401,623,4.125,330000,M
34.15,45,1095,237,672,234,3.4087,209200,M
34.14,42,3200,685,1668,628,3.375,260400,M
34.13,27,3787,913,1992,853,3.301,251200,M
34.12,43,1554,287,802,277,4.2312,272600,M
34.12,30,2201,559,1194,531,4.1136,279900,M
34.11,47,832,194,419,156,3.1576,225000,M
34.11,41,2869,563,1627,533,5.0736,270700,H
34.1,34,2253,522,1262,511,3.4375,259800,M
34.1,32,4275,1061,2812,1012,3.3512,214100,M
34.1,28,676,177,543,185,3.2361,187500,M
34.09,33,2178,445,1153,400,3.6083,212000,M
34.08,38,2462,553,1843,538,3.2312,211900,M
34.07,31,1370,284,1062,277,3.5156,199300,M
34.07,19,1554,393,1427,370,3.125,207100,M
34.06,34,2873,718,2758,699,2.5985,168600,L
34.01,38,2245,444,1540,419,3.7986,171000,M
34.01,36,1391,283,1025,275,3.2375,176800,M
34.0,42,1392,351,1471,348,2.63,143800,L
34.0,37,2976,636,2117,598,4.1058,167300,M
33.99,41,1204,252,1002,248,3.0577,163300,M
33.99,39,552,151,807,168,3.25,153300,M
33.99,35,1625,302,1134,288,4.5595,164900,H
33.98,41,1478,273,916,281,3.9688,169800,M
33.98,32,3304,714,2032,690,3.2093,167800,M
33.97,36,1887,370,1006,329,3.1554,170700,M
33.97,32,3400,826,3017,793,2.4607,155600,L
33.96,30,928,230,913,214,2.6991,147100,L
33.91,35,2228,463,1558,427,4.023,157700,M
33.9,45,1776,353,1180,337,4.6406,169200,H
33.9,42,1007,224,776,228,3.8672,162700,M
33.9,39,2502,546,1849,518,3.8846,164100,M
33.89,35,1145,274,1651,265,3.125,120300,M
33.89,32,1819,386,1679,360,3.5562,146000,M
33.89,29,1138,217,964,222,4.537,185300,H
33.89,17,2223,544,2008,512,3.0777,160800,M
33.88,18,2436,375,1303,386,6.1968,344700,H
33.88,17,2407,539,1422,524,4.2619,139700,M
33.88,16,4934,825,2668,810,5.748,284200,H
33.87,28,2399,436,1613,429,3.6339,220100,M
33.87,18,3405,556,1945,509,5.7652,299100,H
33.86,31,2943,518,1703,472,3.7091,225900,M
33.86,28,1789,352,1347,330,3.425,189700,M
33.85,16,3771,606,2196,564,7.0113,319700,H
33.83,17,4822,1168,3868,1117,2.5978,142900,L
33.82,27,3481,576,1660,560,5.7965,228200,H
33.81,22,2711,352,1305,368,8.5407,398800,H
33.8,22,1391,338,810,295,3.8792,218200,M
33.79,26,4422,624,1936,625,6.4288,320700,H
33.73,13,1822,313,643,303,9.8346,401700,H
33.72,32,1179,250,369,209,5.1824,500001,H
33.72,24,1240,296,513,254,4.9044,485000,H
33.67,13,5126,711,2429,718,9.5268,437900,H
34.58,12,3851,857,2169,811,3.0101,116300,M
34.56,14,5144,887,2846,824,4.5615,137200,H
34.16,42,3490,665,1713,620,4.5461,242400,H
34.15,28,238,58,142,31,0.4999,500001,L
34.14,52,1282,189,431,187,6.1159,470800,H
34.14,42,2690,589,1149,535,3.88,281100,M
34.13,46,1238,147,377,145,8.4546,500001,H
34.13,39,788,128,413,139,5.9546,396700,H
34.13,35,1897,279,733,291,7.4185,500001,H
34.13,28,4465,985,2273,949,3.5671,228500,M
34.12,41,1598,280,807,282,5.5067,325000,H
34.12,34,2921,641,1541,562,3.6827,264100,M
34.12,27,1685,341,757,317,4.2434,270500,M
34.11,42,2628,525,1494,523,3.9464,257200,M
34.11,42,1969,353,927,354,5.5924,285300,H
34.1,36,2679,548,1605,533,3.5313,213200,M
34.1,32,2830,645,1500,527,3.0819,214600,M
34.09,34,1823,457,1485,401,3.7222,207200,M
34.09,33,2557,578,1715,530,2.9196,208800,M
34.09,32,3214,718,2316,751,3.7066,206800,M
34.08,43,1716,402,1343,386,2.9688,211400,M
34.04,20,5841,1146,3273,1131,4.7222,185100,H
34.02,14,3789,810,2551,793,2.9321,144200,M
34.01,36,1248,322,1282,326,3.2031,147600,M
34.01,34,1914,549,2122,529,2.5969,150200,L
34.01,33,1091,233,890,226,2.7679,176400,M
34.01,32,1973,401,1322,386,3.4861,158100,M
34.0,35,1188,342,1373,332,2.9107,150900,M
33.99,38,1683,328,1369,339,3.6196,170700,M
33.99,37,1419,310,1125,296,2.5,162000,L
33.99,36,2024,590,2028,573,2.8152,163900,M
33.98,39,1042,221,863,228,3.6033,157800,M
33.98,36,1492,282,1041,270,4.0677,165800,M
33.97,38,1026,190,789,193,4.2,163200,M
33.97,36,1678,323,1380,352,3.5481,163300,M
33.97,36,1620,298,1258,309,3.9773,166700,M
33.97,35,825,155,590,144,4.6333,161200,H
33.96,35,2104,399,1659,387,4.0096,165000,M
33.96,34,1431,310,1162,288,4.369,165400,M
33.95,37,1743,348,1328,354,3.0944,162800,M
33.94,21,3933,949,2219,820,2.4926,171400,L
33.93,39,859,164,673,172,3.7143,158200,M
33.93,39,1478,324,1127,320,3.525,158000,M
33.93,34,1558,375,1179,337,3.2188,165100,M
33.93,33,2263,511,1626,457,3.5556,172800,M
33.92,39,1631,322,1034,328,4.5382,165700,H
33.92,34,2118,437,1414,442,3.7238,166800,M
33.91,36,1551,297,1100,322,5.1187,168100,H
33.91,30,3259,942,2744,895,2.8608,165600,M
33.91,30,1366,460,920,410,0.9946,159900,L
33.91,18,1573,396,1200,365,2.895,146900,M
33.9,44,1167,237,733,237,4.2083,168300,M
33.9,42,1768,372,1155,368,3.558,161100,M
33.89,41,834,166,603,179,3.7321,167500,M
33.89,37,1152,259,981,225,3.2857,153600,M
33.89,35,1071,290,1412,274,3.1917,114900,M
33.89,33,2131,435,2045,426,4.0,145700,M
33.89,28,1035,275,1545,269,3.0357,123400,M
33.88,30,1901,519,2685,496,3.2639,120100,M
33.88,27,3065,736,1840,719,3.6417,208100,M
33.87,23,2536,552,2012,556,4.1406,200800,M
33.86,29,3260,783,1969,737,3.5268,215500,M
33.86,29,1018,235,684,248,3.3333,198800,M
33.86,26,778,173,539,186,3.2679,236500,M
33.86,17,2259,383,1378,386,5.8733,287000,H
33.85,22,1055,204,682,216,6.0,191300,H
33.85,19,4261,678,2621,661,6.2427,288700,H
33.84,31,2906,578,1806,553,4.8448,194600,H
33.84,31,2377,600,2042,593,3.625,170400,M
33.84,25,3696,953,2827,860,3.3438,153300,M
33.83,30,2188,556,2727,525,2.7759,136800,M
33.82,30,2636,652,3412,649,2.8095,118300,M
33.81,20,6295,937,2292,874,7.6084,402500,H
33.8,29,3675,613,1457,591,6.0553,369400,H
33.78,30,2879,403,1109,414,6.9324,364700,H
33.78,25,5321,967,1969,903,5.0102,340100,H
33.77,26,3083,806,960,723,1.9074,68500,L
33.77,26,2013,551,664,510,2.2708,67500,L
33.76,27,529,159,193,155,2.0952,71300,L
33.76,26,996,364,366,313,1.2813,46700,L
33.76,26,1967,577,692,538,1.6111,54300,L
33.76,25,1995,637,743,597,1.4617,46900,L
33.72,14,2021,396,696,367,7.1673,340700,H
34.74,34,1218,285,797,248,2.4348,104800,L
34.7,6,4558,804,1543,563,2.8548,138500,M
34.68,4,23386,4171,10493,3671,4.0211,144000,M
34.63,31,1537,416,1239,397,1.9722,99200,L
34.57,4,9761,1683,4970,1535,4.5266,142900,H
34.18,34,3113,409,1139,418,10.2289,500001,H
34.17,36,2875,552,1131,458,4.3083,269300,M
34.16,45,2199,358,942,353,5.0393,321100,H
34.15,49,1467,259,688,260,4.3452,260100,M
34.15,46,271,74,150,55,2.2321,237500,L
34.15,45,1345,356,749,327,2.8007,210900,M
34.14,40,3092,549,1457,536,5.3377,373800,H
34.12,45,2966,415,1231,409,7.8347,500001,H
34.12,38,2638,432,1284,433,5.4536,342700,H
34.11,45,1883,275,764,289,6.5078,414800,H
34.11,36,2966,527,1231,482,4.6442,316800,H
34.1,40,1904,393,1183,364,3.6696,210400,M
34.1,27,6010,1532,3620,1445,2.7436,201700,L
34.09,40,855,208,745,222,3.0125,224000,M
34.09,36,1068,246,949,250,2.3462,188500,L
34.08,42,1003,236,769,231,3.1607,218300,M
34.08,34,1513,384,986,336,2.6901,235600,L
34.08,33,1430,344,1165,328,3.0357,206000,M
34.07,45,593,133,481,128,2.5938,199300,L
34.07,38,1036,226,1058,235,3.2578,184200,M
34.07,31,1054,252,1032,258,2.3424,188500,L
34.07,26,794,182,709,170,3.175,170800,M
34.06,38,3230,840,3485,827,2.629,171600,L
34.06,31,1146,289,1163,258,2.2083,185600,L
34.05,22,1764,357,1379,363,3.5357,199000,M
34.04,24,1543,257,824,271,6.4385,272600,H
34.04,18,5580,1369,3842,1276,3.6512,168500,M
34.02,33,4853,1105,2855,1006,3.2622,208600,M
34.02,28,1984,313,1099,343,4.5526,250200,H
34.01,42,897,229,1094,238,2.0729,114100,L
34.01,36,1465,363,1538,342,3.5469,150600,M
34.01,31,1108,238,1151,229,4.3333,149500,M
34.0,36,1722,353,1174,335,3.045,160600,M
34.0,35,1580,331,1290,338,4.1458,162500,M
33.99,34,1369,270,1005,272,3.692,172600,M
33.98,39,936,194,691,211,3.6875,169500,M
33.98,37,1226,255,1068,271,3.1607,172200,M
33.97,39,1473,297,1108,294,4.1389,166000,M
33.97,35,2664,541,2033,491,3.7326,164300,M
33.96,36,3271,603,2593,616,3.3621,169700,M
33.96,36,1116,229,719,233,3.425,163200,M
33.96,20,1911,472,1407,465,2.7647,163000,L
33.95,36,1991,396,1306,403,4.5,166600,H
33.95,32,1083,206,737,218,3.5583,170800,M
33.94,36,2762,472,1576,493,4.0846,183400,M
33.94,33,1976,404,1379,395,3.8542,175400,M
33.93,37,1950,356,1183,338,4.1449,175300,M
33.93,36,1585,323,1205,343,4.5306,183400,H
33.92,36,2381,419,1669,444,4.6976,171100,H
33.92,36,1226,211,711,219,4.5699,170800,H
33.92,35,1994,419,1491,428,3.7383,166200,M
33.92,33,879,181,547,169,5.3146,168600,H
33.92,31,1983,419,1157,390,3.5455,168300,M
33.91,36,1442,271,990,268,4.0517,162200,M
33.91,34,1582,343,1356,324,3.4211,141100,M
33.91,14,2369,604,1546,464,3.7969,159400,M
33.9,36,1215,279,862,285,3.7604,158700,M
33.9,33,3326,720,2533,689,3.1441,176300,M
33.89,27,3399,882,2465,811,3.099,166600,M
33.88,27,3119,635,1887,567,3.8654,195300,M
33.85,19,8120,1371,5026,1345,6.3093,286500,H
33.84,27,1594,295,1061,320,4.7917,217700,H
33.84,23,4412,910,2380,825,4.54,213100,H
33.83,36,2734,448,1308,441,5.9265,227300,H
33.82,36,2219,393,1042,396,5.2299,239800,H
33.81,36,1878,323,846,325,7.1937,254400,H
33.81,36,1371,250,666,257,5.0795,243300,H
33.8,36,1724,322,838,328,4.4831,253900,H
33.79,36,4210,657,1911,631,5.8491,247300,H
33.79,31,4231,617,1694,623,6.6312,360100,H
33.78,26,2146,298,852,296,6.6137,342700,H
33.77,27,2301,640,847,627,1.7208,67500,L
33.77,26,5359,1508,1829,1393,1.7675,61300,L
33.77,26,1388,409,515,392,1.8015,62000,L
33.75,32,6239,974,2615,950,6.6188,380000,H
33.74,44,1671,390,871,367,4.6369,422200,H
33.71,19,1397,271,491,197,8.7397,500001,H
33.7,13,4770,969,2261,972,5.883,295100,H
34.71,16,3914,819,1524,795,2.415,137500,L
34.7,5,10356,1647,4562,1427,4.9806,141100,H
34.58,32,1489,306,774,267,3.275,103500,M
34.58,29,2843,603,1517,573,2.6658,106900,L
34.57,7,20377,4335,11973,3933,3.3086,138100,M
34.18,47,2168,352,902,361,5.894,300900,H
34.18,39,2321,336,880,339,7.7108,450000,H
34.17,46,1774,315,753,330,4.7241,279600,H
34.17,44,4505,894,2296,899,3.4811,300500,M
34.15,32,978,227,543,211,3.0096,199000,M
34.15,14,1442,369,782,343,2.7431,177500,L
34.14,45,3066,659,1287,625,3.5804,324400,M
34.13,44,1917,265,754,257,12.4237,500001,H
34.12,50,1835,231,636,211,11.6471,500001,H
34.12,49,3783,579,1601,539,6.3013,500001,H
34.11,49,3367,523,1317,495,6.706,351400,H
34.1,52,1788,313,792,294,3.75,280000,M
34.1,34,2578,645,1628,617,2.34,210900,L
34.1,29,1937,448,1352,433,3.81,234600,M
34.09,46,2822,525,1434,520,3.8906,238300,M
34.09,44,2352,484,1517,463,4.2833,258000,M
34.09,42,1460,289,829,273,4.875,227300,H
34.08,37,2894,659,1977,636,2.543,208100,L
34.08,24,4510,1296,3985,1240,2.6884,204600,L
34.08,21,1349,352,1188,330,2.5,182100,L
34.07,36,3661,956,3816,931,2.5104,185000,L
34.07,33,3437,1081,3817,1042,2.25,203700,L
34.07,29,1179,313,1255,308,2.5964,176800,L
34.06,36,1463,369,1492,366,3.25,179200,M
34.06,31,2852,740,3100,725,2.9524,178800,M
34.05,31,3559,734,2975,715,3.756,183300,M
34.05,26,1495,328,1296,304,2.913,152300,M
34.02,37,1022,232,653,238,3.0625,189400,M
34.02,33,1143,172,508,174,4.9107,279900,H
34.01,42,1436,298,1005,298,3.4297,195800,M
34.01,23,1724,576,1336,542,1.3365,183300,L
34.0,32,2122,591,1929,539,2.7311,169300,L
33.99,36,1529,290,1271,287,3.6875,175200,M
33.99,35,1326,272,933,267,3.4306,162500,M
33.99,31,965,217,599,206,2.7202,190300,L
33.98,34,1357,310,1042,287,3.4083,156700,M
33.96,40,1743,328,981,291,3.6667,173100,M
33.96,38,1657,335,1195,309,4.1711,160100,M
33.96,36,2013,435,1476,475,3.9549,192100,M
33.96,36,1184,240,946,232,4.0357,162500,M
33.95,34,3635,781,2171,720,3.7308,196900,M
33.95,27,1666,365,995,354,4.5694,204300,H
33.94,34,1947,284,841,277,6.1814,453600,H
33.94,33,639,129,460,118,3.1607,189000,M
33.93,36,1124,217,707,234,4.375,174500,M
33.93,35,1622,302,845,284,4.5769,186100,H
33.93,33,1474,325,1205,335,3.1397,166800,M
33.92,35,2017,383,1388,386,4.0774,171600,M
33.91,40,513,100,399,99,4.875,167600,H
33.91,36,726,145,490,130,3.6389,167600,M
33.91,36,1080,201,719,201,4.2679,175800,M
33.91,35,1592,335,1238,320,4.9732,165000,H
33.9,43,1237,243,776,246,4.325,166000,M
33.9,40,1880,377,1229,378,4.4167,174600,H
33.9,37,796,175,740,183,3.6,156400,M
33.9,37,1061,202,768,206,4.75,161900,H
33.9,35,1151,248,809,246,4.7813,160000,H
33.89,36,769,142,498,137,4.7159,182100,H
33.89,35,994,203,602,185,3.5865,178000,M
33.89,34,2242,436,1483,443,4.4934,185600,H
33.88,18,8046,1221,4276,1228,6.5515,319600,H
33.86,21,3052,624,1588,568,4.3397,268100,M
33.85,36,1473,253,713,257,5.9493,228000,H
33.85,28,2825,470,1352,469,5.2639,242000,H
33.85,19,993,174,572,175,5.7039,277600,H
33.84,36,690,109,316,104,3.7813,209100,M
33.84,36,1915,316,850,319,4.7222,225800,H
33.84,36,1557,270,697,251,4.5417,219600,H
33.84,35,1790,269,924,263,5.296,226200,H
33.83,37,2059,349,825,334,4.0603,225200,M
33.83,36,1408,250,702,251,4.875,222500,H
33.82,36,2422,420,1193,421,4.8462,225700,H
33.82,36,1946,346,871,336,5.2155,254800,H
33.82,36,1930,354,915,328,5.2713,244400,H
33.81,36,856,146,451,164,5.1993,246000,H
33.81,36,1962,325,786,315,5.62,239600,H
33.8,37,1814,329,850,328,5.0574,240800,H
33.79,36,3359,596,1522,565,5.1805,249400,H
33.79,35,2370,379,996,380,5.7368,287200,H
33.78,35,4466,740,2134,743,5.7389,251800,H
33.74,37,997,262,531,282,4.7773,400000,H
33.74,33,2119,524,872,465,4.537,495500,H
33.74,32,2035,520,934,512,4.2287,500001,M
33.74,31,1310,342,563,310,4.6528,457100,H
34.19,50,1430,186,620,201,9.532,483300,H
34.18,52,3571,510,1434,490,5.9009,376000,H
34.17,50,3374,598,1484,569,4.99,261600,H
34.17,46,2837,592,1453,549,3.1115,234600,M
34.16,52,3158,459,1229,444,5.4223,325600,H
34.16,52,2489,437,1101,438,4.2065,320300,M
34.15,40,1950,509,1038,438,2.6172,196100,L
34.15,26,2193,558,1186,559,3.6474,184100,M
34.14,52,2401,332,810,308,6.0948,358700,H
34.14,44,3298,615,1417,643,4.1324,434800,M
34.12,52,2954,371,1152,347,11.5609,500001,H
34.11,50,2131,294,753,284,6.7099,352200,H
34.1,49,2812,478,1329,490,5.2503,292900,H
34.1,44,2012,435,1454,456,3.3229,226600,M
34.1,20,3090,802,2109,738,3.3801,192500,M
34.08,45,1106,226,779,205,4.5446,244800,H
34.08,42,3172,644,1829,642,3.3966,243200,M
34.08,30,2350,472,945,467,3.3421,201000,M
34.07,46,1130,229,698,209,5.2719,244400,H
34.07,19,3215,907,3072,870,2.3393,202300,L
34.06,32,1273,344,1148,368,2.1061,214700,L
34.06,30,1547,436,1700,410,2.5488,187500,L
34.06,18,2609,721,2221,703,2.3224,192300,L
34.06,16,2416,565,1750,514,2.8229,163700,M
34.06,14,2628,668,2208,574,2.9764,160300,M
34.05,23,3436,565,1729,529,5.9941,266700,H
34.04,28,3913,696,2264,697,5.2446,258000,H
34.02,40,1727,309,932,313,3.95,210200,M
34.01,43,1539,386,1122,377,2.4605,196000,L
34.01,41,815,252,775,231,2.2847,190000,L
34.01,22,1141,332,1189,321,2.2042,162500,L
34.0,38,2573,484,1568,459,3.0208,193700,M
34.0,24,2403,590,2103,547,2.7292,193800,L
33.98,36,446,108,410,117,3.3942,147200,M
33.97,33,2125,500,1672,476,3.6397,166600,M
33.96,29,2784,582,1278,550,4.3882,261600,M
33.95,36,2049,334,1105,363,4.8036,261300,H
33.95,34,2319,334,941,356,6.4319,452300,H
33.95,34,1723,279,617,252,6.7501,400000,H
33.94,37,1434,262,786,256,4.4375,244900,H
33.94,36,1949,319,909,325,5.1587,296600,H
33.94,32,2098,378,1036,385,5.0258,255400,H
33.93,35,2670,493,1196,488,3.8427,283500,M
33.93,17,1205,347,736,342,3.2011,162500,M
33.92,34,1414,263,983,264,4.1767,156600,M
33.92,32,1016,190,729,177,4.3,151300,M
33.91,36,1088,231,617,211,3.8824,193100,M
33.91,29,889,166,597,163,4.9609,186700,H
33.91,22,1981,472,1231,457,4.0878,153700,M
33.9,36,1347,278,748,278,5.1423,183100,H
33.9,35,2604,495,1465,470,4.4896,184600,H
33.9,35,1323,269,1084,240,5.0753,178000,H
33.9,26,4173,893,2471,863,3.5052,196000,M
33.89,35,1139,197,772,233,4.375,204700,M
33.88,35,1623,304,868,272,3.5893,276000,M
33.88,19,3203,708,1761,667,4.0911,239700,M
33.87,33,1379,254,795,297,4.6713,231800,H
33.86,35,1255,252,685,279,4.2,226900,M
33.85,36,887,163,482,157,4.125,219500,M
33.85,36,2418,389,1138,387,4.8393,216300,H
33.84,37,1588,272,692,245,4.8594,220300,H
33.84,36,1756,297,798,287,5.5581,218300,H
33.84,36,1523,263,717,278,4.875,218900,H
